link,product_name,product_nm,marketplace,province,itemId,shopId,star_review,original_price,discount_price,per_discount,amount_sold
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5-%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%84%E0%B8%A1%E0%B8%B5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A1%E0%B9%84%E0%B8%9B%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B3%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%A1%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%94%E0%B9%89%E0%B9%81%E0%B8%81%E0%B9%88-%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%82%E0%B8%9A%E0%B9%84%E0%B8%AE%E0%B9%80%E0%B8%94%E0%B8%A3%E0%B8%95-%E0%B9%82%E0%B8%9B%E0%B8%A3%E0%B8%95%E0%B8%B5%E0%B8%99-%E0%B8%A7%E0%B8%B4%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%AD%E0%B8%B5-%E0%B8%A7%E0%B8%B4%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%99-i.53296329.21319182007?sp_atk=d34cb581-149c-43cb-90cf-c149f3e5d3be&xptdk=d34cb581-149c-43cb-90cf-c149f3e5d3be,ข้าวหอมนิล ปลอดสารเคมี ข้าวหอมนิลอุดมไปด้วยสารอาหารที่จำเป็นต่อร่างกายมากมายได้แก่ คาร์โบไฮเดรต โปรตีน วิตามินอี วิตามิน,ข้าวหอมนิลล้านนา,shopee,จังหวัดกรุงเทพมหานคร,21319182007,53296329,4.9,99,89,-10%,ขายแล้ว 69 ชิ้น
https://shopee.co.th/%E0%B9%84%E0%B8%A3%E0%B9%88%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%99%E0%B8%A3%E0%B8%A1%E0%B8%A2%E0%B9%8C-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B9%8C-1-(Kg.)-Organic-Hom-Nin-Black-Rice-(pack)-i.24507898.1381653911?sp_atk=fe53abc3-21b5-469e-ab82-6435fb5014dd&xptdk=fe53abc3-21b5-469e-ab82-6435fb5014dd,ไร่รื่นรมย์ ข้าวหอมนิลอินทรีย์ 1 (Kg.) Organic Hom Nin Black Rice (pack),ข้าวหอมนิลล้านนา,shopee,จังหวัดนนทบุรี,1381653911,24507898,4.9,125,125,,ขายแล้ว 169 ชิ้น
https://shopee.co.th/%E0%B8%B7Naturel-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%84%E0%B8%A3%E0%B8%8B%E0%B9%8C%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84100-%E0%B9%80%E0%B8%99%E0%B9%80%E0%B8%8A%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%A5(1%E0%B8%81%E0%B8%81.)%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B9%8C%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%82%E0%B8%B2%E0%B8%A7%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4105-%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%A1%E0%B8%B5%E0%B9%83%E0%B8%A2%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3-%E0%B8%A7%E0%B8%B4%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%B9%E0%B8%87-i.242621175.9922977453?sp_atk=d0da647a-7ec3-4f67-bec0-e24fb0877df1&xptdk=d0da647a-7ec3-4f67-bec0-e24fb0877df1,ืNaturel ข้าวไรซ์เบอร์รี่ออร์แกนิค100% เนเชอเรล(1กก.)จากพันธ์ข้าวหอมนิลกับข้าวขาวดอกมะลิ105 หอมนุ่ม มีใยอาหาร วิตามินสูง,ข้าวหอมนิลล้านนา,shopee,จังหวัดปทุมธานี,9922977453,242621175,5.0,139,139,,ขายแล้ว 1 ชิ้น
https://shopee.co.th/%E0%B9%82%E0%B8%AD%E0%B9%89%E0%B8%81%E0%B8%B0%E0%B8%88%E0%B8%B9%E0%B9%8B-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1-%E0%B8%81%E0%B8%81.-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%AA%E0%B8%B9%E0%B8%8D%E0%B8%8D%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-(%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%87%E0%B8%87%E0%B8%B2)-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%94%E0%B8%B5-%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A1%E0%B8%B7%E0%B9%89%E0%B8%AD-i.502227563.28203203379?sp_atk=8388b415-e652-4f70-a72c-32d95e2146c7&xptdk=8388b415-e652-4f70-a72c-32d95e2146c7,"โอ้กะจู๋ ข้าวสามหอมแม่จันออร์แกนิค ขนาด 1 กก. ถุงสูญญากาศ (ข้าวหอมมะลิ, ข้าวหอมนิล, ข้าวกระดังงา) สุขภาพดี อร่อยทุกมื้อ",ข้าวหอมนิลล้านนา,shopee,จังหวัดนนทบุรี,28203203379,502227563,0.0,139,139,,
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B9%8C%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B4%E0%B8%A9-1-%E0%B8%81.%E0%B8%81.-%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84%E0%B8%AA%E0%B8%B9%E0%B8%8D%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-%E0%B8%8A%E0%B9%88%E0%B8%A7%E0%B8%A2%E0%B8%A5%E0%B8%94%E0%B9%84%E0%B8%82%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B8%99%E0%B9%83%E0%B8%99%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%94-%E0%B8%9A%E0%B8%B3%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%95%E0%B8%B2-%E0%B8%9A%E0%B8%B3%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%82%E0%B8%A5%E0%B8%AB%E0%B8%B4%E0%B8%95-%E0%B9%88-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1%E0%B8%A1%E0%B8%B2%E0%B8%81-i.472545736.20818912222?sp_atk=96605b37-d5f6-4812-a9fa-1572c32aca02&xptdk=96605b37-d5f6-4812-a9fa-1572c32aca02,ข้าวหอมนิลอินทรีย์ปลอดสารพิษ 1 ก.ก. แพ็คสูญากาศ  ช่วยลดไขมันอุดตันในเส้นเลือด บำรุงสายตา บำรุงโลหิต ่ ข้าวหอมนุ่มมาก,ข้าวหอมนิลล้านนา,shopee,จังหวัดกรุงเทพมหานคร,20818912222,472545736,5.0,159,128,-19%,ขายแล้ว 84 ชิ้น
https://shopee.co.th/%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B9%80%E0%B8%99%E0%B8%97-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-Deux-Amis-Organic-Rice-i.280248691.4088822694?sp_atk=1744ad84-9a23-464f-a87c-40ad83266247&xptdk=1744ad84-9a23-464f-a87c-40ad83266247,กรีนเนท ข้าวสองสีข้าวหอมมะลิ & ข้าวหอมนิล   ออร์แกนิค  Deux Amis Organic Rice,ข้าวหอมนิลล้านนา,shopee,จังหวัดกรุงเทพมหานคร,4088822694,280248691,4.9,75,75,,ขายแล้ว 28 ชิ้น
https://shopee.co.th/%E0%B9%84%E0%B8%A3%E0%B9%88%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%99%E0%B8%A3%E0%B8%A1%E0%B8%A2%E0%B9%8C-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B9%8C-800g.-Organic-Hom-Nin-Black-Rice-(bottle)-i.24507898.1381638731?sp_atk=1fa4c283-b19f-4f33-b62b-8758c6f8b7cf&xptdk=1fa4c283-b19f-4f33-b62b-8758c6f8b7cf,ไร่รื่นรมย์ ข้าวหอมนิลอินทรีย์ 800g. Organic Hom Nin Black Rice (bottle),ข้าวหอมนิลล้านนา,shopee,จังหวัดนนทบุรี,1381638731,24507898,5.0,120,120,,ขายแล้ว 39 ชิ้น
https://shopee.co.th/%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B9%80%E0%B8%99%E0%B8%97%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-(%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5)-Deux-Amis-Organic-Rice-i.280248691.10528609792?sp_atk=9a20727c-d42a-4233-92b4-de6147469eaf&xptdk=9a20727c-d42a-4233-92b4-de6147469eaf,กรีนเนทข้าวสองกล้อง ออร์แกนิค (ข้าวหอมมะลิกล้อง & ข้าวหอมนิล)  Deux Amis Organic Rice,ข้าวหอมนิลล้านนา,shopee,จังหวัดกรุงเทพมหานคร,10528609792,280248691,5.0,72,72,,ขายแล้ว 27 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B5-13-%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B9%8C%E0%B8%B8-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%84%E0%B8%A3%E0%B8%8B%E0%B9%8C%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A3%E0%B8%B5%E0%B9%88-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.1328898287.29708088329?sp_atk=6c208005-2580-43fa-bc9e-f6cb5cb1ed81&xptdk=6c208005-2580-43fa-bc9e-f6cb5cb1ed81,ข้าวสามสี 13 สายพันธ์ุ ข้าวไรซ์เบอร์รี่ ข้าวกล้องหอมมะลิ ข้าวหอมนิล ข้าวหอมมะลิ ออร์แกนิค ขนาด 1 กิโลกรัม,ข้าวหอมนิลล้านนา,shopee,จังหวัดอุดรธานี,29708088329,1328898287,0.0,130,130,,
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%81-GI-%E0%B8%95%E0%B8%A3%E0%B8%B2-Glory-Rice-i.4405529.9052822504?sp_atk=dd2306cb-b5d6-4f87-b61d-1272d5c908aa&xptdk=dd2306cb-b5d6-4f87-b61d-1272d5c908aa,ข้าวกล้องหอมมะลิแม่จัน ออร์แกนิก [GI] ตรา Glory Rice,ข้าวหอมแม่จัน,shopee,จังหวัดกรุงเทพมหานคร,9052822504,4405529,5.0,150,150,,ขายแล้ว 29 ชิ้น
https://shopee.co.th/%E0%B9%82%E0%B8%AD%E0%B9%89%E0%B8%81%E0%B8%B0%E0%B8%88%E0%B8%B9%E0%B9%8B-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1-%E0%B8%81%E0%B8%81.-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%AA%E0%B8%B9%E0%B8%8D%E0%B8%8D%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-(%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B0%E0%B8%A5%E0%B8%B4-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B4%E0%B8%A5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%87%E0%B8%87%E0%B8%B2)-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%94%E0%B8%B5-%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A1%E0%B8%B7%E0%B9%89%E0%B8%AD-i.502227563.28203203379?sp_atk=efb64c65-a5ca-4623-bce9-508e01ff35c3&xptdk=efb64c65-a5ca-4623-bce9-508e01ff35c3,"โอ้กะจู๋ ข้าวสามหอมแม่จันออร์แกนิค ขนาด 1 กก. ถุงสูญญากาศ (ข้าวหอมมะลิ, ข้าวหอมนิล, ข้าวกระดังงา) สุขภาพดี อร่อยทุกมื้อ",ข้าวหอมแม่จัน,shopee,จังหวัดนนทบุรี,28203203379,502227563,0.0,139,139,,
https://shopee.co.th/*%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-!!!-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87-15-%E0%B8%81%E0%B8%81-1%E0%B8%96%E0%B8%B8%E0%B8%87-i.374983733.25051103638?sp_atk=9c2f2594-6a37-4453-96ab-db78d5003aae&xptdk=9c2f2594-6a37-4453-96ab-db78d5003aae,*ส่งฟรี !!! ข้าวเหนียว สันป่าตอง 15 กก 1ถุง,ข้าวเหนียวสันป่าตอง,shopee,จังหวัดกาญจนบุรี,25051103638,374983733,4.8,630,630,,ขายแล้ว 160 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%A5%E0%B8%9450-%E0%B9%83%E0%B8%99%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C-%F0%9F%9A%9A(%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%89%E0%B8%B1%E0%B8%95%E0%B8%A3)-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-(%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87-%E0%B8%88.%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2)-5%E0%B8%81%E0%B8%81.-i.101283101.26653513134?sp_atk=1677cf22-63f1-476a-b9a8-c1dfa9bce51a&xptdk=1677cf22-63f1-476a-b9a8-c1dfa9bce51a,<ส่งฟรี+ลด50%ในไลฟ์>🚚(ข้าวตราฉัตร) ข้าวเหนียว (สันป่าตอง จ.เชียงราย) 5กก.,ข้าวเหนียวสันป่าตอง,shopee,จังหวัดสมุทรปราการ,26653513134,101283101,4.9,300,240,-20%,ขายแล้ว 99 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-10-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-%E0%B9%80%E0%B8%A1%E0%B8%A5%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%A7%E0%B8%A2%E0%B9%86-%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%94%E0%B8%B5-%E0%B8%AB%E0%B8%AD%E0%B8%A1-%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2-i.48838618.3767807010?sp_atk=dd127af2-54bf-46ee-9e71-63b4f78aa6ee&xptdk=dd127af2-54bf-46ee-9e71-63b4f78aa6ee,ข้าวเหนียวสันป่าตอง  ขนาดบรรจุ 10 กิโลกรัม เมล็ดสวยๆ มีคุณภาพดี หอม อร่อย,ข้าวเหนียวสันป่าตอง,shopee,จังหวัดเชียงใหม่,3767807010,48838618,4.8,369,369,,ขายแล้ว 185 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87-40-%E0%B8%81%E0%B8%81-1%E0%B8%96%E0%B8%B8%E0%B8%87-i.374983733.29051594062?sp_atk=a8dcd049-dbd7-4c29-a79d-3fd6deaac68c&xptdk=a8dcd049-dbd7-4c29-a79d-3fd6deaac68c,ข้าวเหนียว สันป่าตอง 40 กก 1ถุง,ข้าวเหนียวสันป่าตอง,shopee,จังหวัดกาญจนบุรี,29051594062,374983733,5.0,,,,ขายแล้ว 25 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%AA%E0%B8%B5%E0%B8%97%E0%B8%AD%E0%B8%87-i.694683577.17608088823?sp_atk=6647272b-cadd-45dd-9bd8-2f76e6e22138&xptdk=6647272b-cadd-45dd-9bd8-2f76e6e22138,ข้าวเหนียวสันป่าตองไก่สีทอง,ข้าวเหนียวสันป่าตอง,shopee,จังหวัดกรุงเทพมหานคร,17608088823,694683577,5.0,43,43,,ขายแล้ว 261 ชิ้น
https://shopee.co.th/NANA-RICE-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B7%E0%B8%AD%E0%B9%81%E0%B8%97%E0%B9%89-%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8%E0%B8%AA%E0%B8%B8%E0%B8%8D%E0%B8%8D%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.158944687.7140556005?sp_atk=917660de-8579-489e-93dd-434daf854717&xptdk=917660de-8579-489e-93dd-434daf854717,NANA RICE ข้าวเหนียวสันป่าตองเหนือแท้ หอมนุ่ม บรรจุสุญญากาศ 1 กิโลกรัม,ข้าวเหนียวสันป่าตอง,shopee,จังหวัดสุรินทร์,7140556005,158944687,4.9,50,50,,ขายแล้ว 554 ชิ้น
